timestamp,grid_size,grid_width,grid_height,max_possible_score,agent,agent_category,episode,points_scored,game_won,game_won_percentage,moves_made,total_reward,efficiency,snake_length,survival_time,termination_reason,score_percentage,board_coverage,moves_per_food,complexity_ratio,is_training_grid,successful_episode,high_performance
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,82,7,0,0,25,261.19999999999993,0.28,10,0.024363279342651367,self_collision,31.818181818181817,40.0,3.5714285714285716,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,83,15,0,0,69,677.8107142857139,0.21739130434782608,18,0.025255680084228516,self_collision,68.18181818181817,72.0,4.6,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,84,9,0,0,37,365.1499999999999,0.24324324324324326,12,0.01689314842224121,wall_collision,40.909090909090914,48.0,4.111111111111111,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,85,9,0,0,41,366.44999999999993,0.21951219512195122,12,0.016675233840942383,self_collision,40.909090909090914,48.0,4.555555555555555,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,86,7,0,0,23,260.94999999999993,0.30434782608695654,10,0.016761302947998047,self_collision,31.818181818181817,40.0,3.2857142857142856,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,87,6,0,0,29,211.00952380952384,0.20689655172413793,9,0.01672530174255371,wall_collision,27.27272727272727,36.0,4.833333333333333,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,88,8,0,0,25,311.99999999999994,0.32,11,0.016534090042114258,self_collision,36.36363636363637,44.0,3.125,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,89,10,0,0,43,417.40952380952353,0.23255813953488372,13,0.016777753829956055,self_collision,45.45454545454545,52.0,4.3,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,90,6,0,0,29,211.59285714285716,0.20689655172413793,9,0.016787052154541016,wall_collision,27.27272727272727,36.0,4.833333333333333,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,91,9,0,0,55,367.72619047619037,0.16363636363636364,12,0.01654338836669922,self_collision,40.909090909090914,48.0,6.111111111111111,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,92,9,0,0,37,365.59285714285693,0.24324324324324326,12,0.01652383804321289,wall_collision,40.909090909090914,48.0,4.111111111111111,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,93,4,0,0,11,104.43333333333334,0.36363636363636365,7,0.01715564727783203,wall_collision,18.181818181818183,28.000000000000004,2.75,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,94,8,0,0,27,312.6833333333333,0.2962962962962963,11,0.0,self_collision,36.36363636363637,44.0,3.375,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,95,9,0,0,27,363.2833333333332,0.3333333333333333,12,0.026265859603881836,wall_collision,40.909090909090914,48.0,3.0,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,96,10,0,0,42,418.3095238095236,0.23809523809523808,13,0.02101755142211914,self_collision,45.45454545454545,52.0,4.2,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,97,9,0,0,33,365.1833333333332,0.2727272727272727,12,0.0026454925537109375,self_collision,40.909090909090914,48.0,3.6666666666666665,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,98,11,0,0,57,470.40952380952376,0.19298245614035087,14,0.03289628028869629,wall_collision,50.0,56.00000000000001,5.181818181818182,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,99,8,0,0,41,313.94404761904747,0.1951219512195122,11,0.016560792922973633,self_collision,36.36363636363637,44.0,5.125,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,100,8,0,0,25,312.0499999999999,0.32,11,0.016730070114135742,self_collision,36.36363636363637,44.0,3.125,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,101,7,0,0,35,261.9190476190476,0.2,10,0.016933202743530273,self_collision,31.818181818181817,40.0,5.0,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,102,5,0,0,17,157.3,0.29411764705882354,8,0.0,self_collision,22.727272727272727,32.0,3.4,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,103,14,0,0,58,623.8999999999999,0.2413793103448276,17,0.03300786018371582,self_collision,63.63636363636363,68.0,4.142857142857143,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,104,10,0,0,41,416.63571428571413,0.24390243902439024,13,0.016689538955688477,self_collision,45.45454545454545,52.0,4.1,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,105,4,0,0,17,106.87500000000003,0.23529411764705882,7,0.016962766647338867,wall_collision,18.181818181818183,28.000000000000004,4.25,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,106,8,0,0,35,314.08333333333326,0.22857142857142856,11,0.016546964645385742,self_collision,36.36363636363637,44.0,4.375,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,107,10,0,0,53,417.6285714285714,0.18867924528301888,13,0.027861595153808594,wall_collision,45.45454545454545,52.0,5.3,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,108,10,0,0,57,417.9773809523808,0.17543859649122806,13,0.022985219955444336,self_collision,45.45454545454545,52.0,5.7,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,109,14,0,0,47,622.4499999999998,0.2978723404255319,17,0.015795469284057617,wall_collision,63.63636363636363,68.0,3.357142857142857,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,110,8,0,0,27,312.7333333333333,0.2962962962962963,11,0.016730308532714844,self_collision,36.36363636363637,44.0,3.375,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,111,12,0,0,45,520.8666666666663,0.26666666666666666,15,0.016365528106689453,self_collision,54.54545454545454,60.0,3.75,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,112,7,0,0,29,261.64285714285705,0.2413793103448276,10,0.016374826431274414,self_collision,31.818181818181817,40.0,4.142857142857143,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,113,7,0,0,24,261.34999999999997,0.2916666666666667,10,0.0170900821685791,self_collision,31.818181818181817,40.0,3.4285714285714284,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,114,5,0,0,21,159.03333333333336,0.23809523809523808,8,0.0,wall_collision,22.727272727272727,32.0,4.2,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,115,13,0,0,60,573.6440476190473,0.21666666666666667,16,0.03378915786743164,self_collision,59.09090909090909,64.0,4.615384615384615,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,116,7,0,0,23,260.2333333333333,0.30434782608695654,10,0.01629805564880371,self_collision,31.818181818181817,40.0,3.2857142857142856,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,117,9,0,0,62,369.9023809523808,0.14516129032258066,12,0.016852617263793945,self_collision,40.909090909090914,48.0,6.888888888888889,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,118,9,0,0,42,366.942857142857,0.21428571428571427,12,0.03561902046203613,self_collision,40.909090909090914,48.0,4.666666666666667,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,119,11,0,0,43,468.39999999999975,0.2558139534883721,14,0.013988971710205078,self_collision,50.0,56.00000000000001,3.909090909090909,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,120,7,0,0,24,260.7333333333333,0.2916666666666667,10,0.017488956451416016,self_collision,31.818181818181817,40.0,3.4285714285714284,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,121,11,0,0,42,469.37619047619023,0.2619047619047619,14,0.01609635353088379,self_collision,50.0,56.00000000000001,3.8181818181818183,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,122,10,0,0,45,417.50119047619023,0.2222222222222222,13,0.016616344451904297,wall_collision,45.45454545454545,52.0,4.5,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,123,4,0,0,19,107.03333333333336,0.21052631578947367,7,0.016638755798339844,self_collision,18.181818181818183,28.000000000000004,4.75,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,124,1,0,0,7,-47.96666666666667,0.14285714285714285,4,0.0,wall_collision,4.545454545454546,16.0,7.0,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,125,10,0,0,38,416.7333333333331,0.2631578947368421,13,0.016508817672729492,self_collision,45.45454545454545,52.0,3.8,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,126,6,0,0,18,209.23333333333335,0.3333333333333333,9,0.0,wall_collision,27.27272727272727,36.0,3.0,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,127,7,0,0,47,265.0690476190475,0.14893617021276595,10,0.03332829475402832,wall_collision,31.818181818181817,40.0,6.714285714285714,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,128,13,0,0,69,575.8535714285712,0.18840579710144928,16,0.05004000663757324,wall_collision,59.09090909090909,64.0,5.3076923076923075,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,129,5,0,0,16,157.41666666666669,0.3125,8,0.0,self_collision,22.727272727272727,32.0,3.2,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,130,11,0,0,47,468.4107142857141,0.23404255319148937,14,0.03647661209106445,self_collision,50.0,56.00000000000001,4.2727272727272725,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,131,12,0,0,41,519.4095238095236,0.2926829268292683,15,0.012372493743896484,self_collision,54.54545454545454,60.0,3.4166666666666665,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,132,11,0,0,49,469.21071428571395,0.22448979591836735,14,0.017083406448364258,wall_collision,50.0,56.00000000000001,4.454545454545454,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,133,7,0,0,41,263.59285714285704,0.17073170731707318,10,0.016718626022338867,wall_collision,31.818181818181817,40.0,5.857142857142857,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,134,7,0,0,36,262.5178571428571,0.19444444444444445,10,0.03176283836364746,self_collision,31.818181818181817,40.0,5.142857142857143,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,135,8,0,0,41,314.41904761904755,0.1951219512195122,11,0.03475141525268555,self_collision,36.36363636363637,44.0,5.125,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,136,9,0,0,50,367.3333333333332,0.18,12,0.0332036018371582,self_collision,40.909090909090914,48.0,5.555555555555555,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,137,15,0,0,59,675.1011904761903,0.2542372881355932,18,0.016396045684814453,self_collision,68.18181818181817,72.0,3.933333333333333,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,138,9,0,0,46,367.09285714285704,0.1956521739130435,12,0.03329348564147949,self_collision,40.909090909090914,48.0,5.111111111111111,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,139,8,0,0,34,314.2666666666666,0.23529411764705882,11,0.01829218864440918,self_collision,36.36363636363637,44.0,4.25,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,140,11,0,0,56,470.2440476190475,0.19642857142857142,14,0.027618885040283203,self_collision,50.0,56.00000000000001,5.090909090909091,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,141,8,0,0,32,313.63333333333327,0.25,11,0.004880666732788086,self_collision,36.36363636363637,44.0,4.0,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,142,10,0,0,50,418.8833333333331,0.2,13,0.03292560577392578,self_collision,45.45454545454545,52.0,5.0,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,143,9,0,0,39,365.51666666666654,0.23076923076923078,12,0.017229795455932617,self_collision,40.909090909090914,48.0,4.333333333333333,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,144,5,0,0,31,160.1095238095238,0.16129032258064516,8,0.016613483428955078,self_collision,22.727272727272727,32.0,6.2,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,145,6,0,0,33,211.34285714285716,0.18181818181818182,9,0.016134977340698242,self_collision,27.27272727272727,36.0,5.5,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,146,12,0,0,51,522.1761904761903,0.23529411764705882,15,0.016635417938232422,wall_collision,54.54545454545454,60.0,4.25,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,147,12,0,0,59,522.7261904761904,0.2033898305084746,15,0.03336906433105469,wall_collision,54.54545454545454,60.0,4.916666666666667,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,148,8,0,0,36,314.78333333333313,0.2222222222222222,11,0.016712188720703125,self_collision,36.36363636363637,44.0,4.5,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,149,12,0,0,59,523.5761904761902,0.2033898305084746,15,0.02914118766784668,self_collision,54.54545454545454,60.0,4.916666666666667,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,150,12,0,0,67,523.7261904761903,0.1791044776119403,15,0.021039247512817383,self_collision,54.54545454545454,60.0,5.583333333333333,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,151,9,0,0,33,365.09999999999997,0.2727272727272727,12,0.01629495620727539,wall_collision,40.909090909090914,48.0,3.6666666666666665,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,152,15,0,0,79,680.3428571428569,0.189873417721519,18,0.04998898506164551,self_collision,68.18181818181817,72.0,5.266666666666667,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,153,7,0,0,33,261.58333333333326,0.21212121212121213,10,0.0,self_collision,31.818181818181817,40.0,4.714285714285714,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,154,9,0,0,41,366.56666666666655,0.21951219512195122,12,0.03371286392211914,wall_collision,40.909090909090914,48.0,4.555555555555555,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,155,13,0,0,69,579.0666666666662,0.18840579710144928,16,0.03298592567443848,self_collision,59.09090909090909,64.0,5.3076923076923075,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,156,15,0,0,70,677.0976190476188,0.21428571428571427,18,0.03330063819885254,self_collision,68.18181818181817,72.0,4.666666666666667,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,157,5,0,0,25,159.58333333333337,0.2,8,0.012024164199829102,self_collision,22.727272727272727,32.0,5.0,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,158,9,0,0,40,365.4107142857141,0.225,12,0.02093791961669922,self_collision,40.909090909090914,48.0,4.444444444444445,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,159,1,0,0,7,-47.96666666666667,0.14285714285714285,4,0.0029942989349365234,self_collision,4.545454545454546,16.0,7.0,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,160,10,0,0,35,415.8666666666667,0.2857142857142857,13,0.011381149291992188,wall_collision,45.45454545454545,52.0,3.5,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,161,5,0,0,28,160.56666666666666,0.17857142857142858,8,0.01583719253540039,self_collision,22.727272727272727,32.0,5.6,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,162,7,0,0,19,260.1261904761904,0.3684210526315789,10,0.0,self_collision,31.818181818181817,40.0,2.7142857142857144,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,163,5,0,0,23,158.90000000000003,0.21739130434782608,8,0.017260313034057617,self_collision,22.727272727272727,32.0,4.6,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,164,8,0,0,37,314.14999999999986,0.21621621621621623,11,0.01629495620727539,self_collision,36.36363636363637,44.0,4.625,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,165,9,0,0,34,364.94999999999993,0.2647058823529412,12,0.016980409622192383,self_collision,40.909090909090914,48.0,3.7777777777777777,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,166,12,0,0,69,522.963095238095,0.17391304347826086,15,0.03285980224609375,self_collision,54.54545454545454,60.0,5.75,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,167,9,0,0,43,366.41666666666646,0.20930232558139536,12,0.01653909683227539,wall_collision,40.909090909090914,48.0,4.777777777777778,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,168,8,0,0,38,313.6357142857143,0.21052631578947367,11,0.016950130462646484,self_collision,36.36363636363637,44.0,4.75,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,169,9,0,0,43,366.2333333333333,0.20930232558139536,12,0.016565561294555664,self_collision,40.909090909090914,48.0,4.777777777777778,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,170,9,0,0,36,364.5595238095236,0.25,12,0.027632474899291992,self_collision,40.909090909090914,48.0,4.0,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,171,8,0,0,43,315.4011904761903,0.18604651162790697,11,0.022065162658691406,wall_collision,36.36363636363637,44.0,5.375,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,172,9,0,0,37,365.7666666666665,0.24324324324324326,12,0.016852855682373047,wall_collision,40.909090909090914,48.0,4.111111111111111,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,173,13,0,0,74,575.392857142857,0.17567567567567569,16,0.03334212303161621,wall_collision,59.09090909090909,64.0,5.6923076923076925,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,174,9,0,0,45,366.5261904761904,0.2,12,0.01681685447692871,wall_collision,40.909090909090914,48.0,5.0,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,175,9,0,0,41,365.54285714285703,0.21951219512195122,12,0.01652693748474121,self_collision,40.909090909090914,48.0,4.555555555555555,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,176,9,0,0,43,366.49999999999983,0.20930232558139536,12,0.017087697982788086,wall_collision,40.909090909090914,48.0,4.777777777777778,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,177,9,0,0,42,365.5595238095237,0.21428571428571427,12,0.016228437423706055,self_collision,40.909090909090914,48.0,4.666666666666667,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,178,14,0,0,75,627.4380952380948,0.18666666666666668,17,0.03350520133972168,self_collision,63.63636363636363,68.0,5.357142857142857,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,179,5,0,0,23,158.34999999999997,0.21739130434782608,8,0.03206157684326172,self_collision,22.727272727272727,32.0,4.6,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,180,11,0,0,63,473.08333333333303,0.1746031746031746,14,0.03355550765991211,self_collision,50.0,56.00000000000001,5.7272727272727275,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,181,11,0,0,47,469.6999999999998,0.23404255319148937,14,0.0500338077545166,self_collision,50.0,56.00000000000001,4.2727272727272725,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,182,13,0,0,63,575.3999999999996,0.20634920634920634,16,0.03374123573303223,self_collision,59.09090909090909,64.0,4.846153846153846,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,183,12,0,0,61,523.0285714285712,0.19672131147540983,15,0.03331112861633301,wall_collision,54.54545454545454,60.0,5.083333333333333,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,184,11,0,0,63,470.9773809523808,0.1746031746031746,14,0.016695737838745117,self_collision,50.0,56.00000000000001,5.7272727272727275,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,185,9,0,0,36,364.98333333333323,0.25,12,0.016097307205200195,self_collision,40.909090909090914,48.0,4.0,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,186,12,0,0,46,520.9999999999998,0.2608695652173913,15,0.03374767303466797,self_collision,54.54545454545454,60.0,3.8333333333333335,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,187,14,0,0,63,627.1595238095235,0.2222222222222222,17,0.033516645431518555,wall_collision,63.63636363636363,68.0,4.5,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,188,8,0,0,36,314.4833333333332,0.2222222222222222,11,0.01666426658630371,self_collision,36.36363636363637,44.0,4.5,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,189,13,0,0,49,570.6428571428569,0.2653061224489796,16,0.016563892364501953,self_collision,59.09090909090909,64.0,3.769230769230769,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,190,11,0,0,51,470.69285714285684,0.21568627450980393,14,0.03286623954772949,wall_collision,50.0,56.00000000000001,4.636363636363637,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,191,11,0,0,47,468.6833333333333,0.23404255319148937,14,0.017484188079833984,self_collision,50.0,56.00000000000001,4.2727272727272725,0.25,False,1,1
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,192,8,0,0,33,312.81666666666666,0.24242424242424243,11,0.01661086082458496,self_collision,36.36363636363637,44.0,4.125,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,193,8,0,0,42,315.5333333333332,0.19047619047619047,11,0.016407489776611328,self_collision,36.36363636363637,44.0,5.25,0.25,False,1,0
20251015_171004,5x5,5,5,22,DQN,Simple_Agent,194,11,0,0,49,470.1333333333331,0.22448979591836735,14,0.019895315170288086,self_collision,50.0,56.00000000000001,4.454545454545454,0.25,False,1,1
